가격,평점,채널,날짜,제품명,리뷰
"1,059,000",평점5,G마켓,21.11.24.,LG전자 A9S 오브제컬렉션 AO9471WKT,"배송빨랐구요~ 침구용뺀 구성이라 만족합니다화이트에 가까운 아이보리색상입니다 올인원타워라 안쪽에 청소도구 수납돼 있어서 좋구요먼지비움도 자동으로 청소해주고 아주 편해요 ^^물걸레질을 많이 하는편이라  부드럽게 잘 닦여서 편하고 만족합니다 기사님도 친절하게 설치,설명해주시고  잘 쓰고 있습니다~"
"1,059,000",평점5,G마켓,21.11.22.,LG전자 A9S 오브제컬렉션 AO9471WKT,무선이라 가볍고 수시로 청소기 하기 쉽습니다. 먼지봉투 수시로 비워서 먼지통도 깨끗하고 충전도 쉽고 청소기로 삶의 질이 좋아졌어요. 청소기 소리도 시끄럽지 않고 디자인이나 색이 환해서 집과 잘어울리고 고급져 보입니다. 아주 잘샀어요.
"1,059,000",평점5,옥션,21.11.09.,LG전자 A9S 오브제컬렉션 AO9471WKT,파업지역으로 공지떠있어서 맘놓고 있었는데 배송 엄청 빠르네요~침구용이 빠져있어서 금액이 저렴한것같은데굳이 침구용필요없어서 엄마선물로 바로 주문했어요전 예전꺼 코드제로ㅜㅜ쓰는데 침구용있지만 안써지더라고요.
"1,059,000",평점5,LG전자인증점 경남,21.08.22.,LG전자 A9S 오브제컬렉션 AO9471WKT,빠른배송감사합니다모터힘이 얼마나 강한지 바닥 장판이 들고일어날지경이네요ㅎㅎ농담이고 흡입력이 짱입니다
"1,059,000",평점5,LG전자인증점 경남,21.10.27.,LG전자 A9S 오브제컬렉션 AO9471WKT,너무 깔끔하고 예뻐요.생각보다 무게감이 잇어서 힘이 좀 들거같은데 안정감은 더 있을거 같아요.
"1,059,000",평점5,LG전자인증점 경남,21.12.17.,LG전자 A9S 오브제컬렉션 AO9471WKT,깨끗하게 청소 되고 싸게 잘 사었어요 물걸레도 잘 닦여요 디자인도 깔끔하고 맘에 들어요 배송도 엄청 빨라요. 소음도 작고 흡입력도 짱입니다.
"1,059,000",평점5,LG전자인증점 경남,21.10.20.,LG전자 A9S 오브제컬렉션 AO9471WKT,배송빠르고  설치 기사님이 친절하게 설명해주시면서 설치 해주셨습니다. 성능은 두말할것 없이 너무 좋네요 그냥청소도 잘되지만 물청소도 잘닦입니다
"1,059,000",평점5,LG전자인증점 경남,21.12.19.,LG전자 A9S 오브제컬렉션 AO9471WKT,빠르고 친절한 설치 감사합니다^^
"1,059,000",평점5,LG전자인증점 경남,21.11.12.,LG전자 A9S 오브제컬렉션 AO9471WKT,빠른배송 감사합니다. 기사님이 직접 설치하고 설명까지 친절하게 잘해주셨네요.
"1,059,000",평점5,LG전자인증점 경남,21.10.29.,LG전자 A9S 오브제컬렉션 AO9471WKT,친구한테 결혼선물로 사줬는데 만족해하네요
"1,059,000",평점5,LG전자인증점 경남,21.12.05.,LG전자 A9S 오브제컬렉션 AO9471WKT,정말 좋아요덕분에 청소가 너무 편해졌어요
"1,059,000",평점5,LG전자인증점 경남,21.12.03.,LG전자 A9S 오브제컬렉션 AO9471WKT,빠른배송 좋아요~~
"1,059,000",평점5,LG전자인증점 경남,21.11.30.,LG전자 A9S 오브제컬렉션 AO9471WKT,기사분이 개봉을 다해주고 가셔서 영상을 못남겻어요..ㅎㅎ 잘 사용중이에요
"1,059,000",평점5,LG전자인증점 경남,21.12.02.,LG전자 A9S 오브제컬렉션 AO9471WKT,빠른배송!!! 친절한기사님!!! 완벽한 오브제!!!너무너무 만족합니다^^
"1,059,000",평점5,LG전자인증점 경남,21.11.25.,LG전자 A9S 오브제컬렉션 AO9471WKT,핸들링도 좋고 아주 편하게 잘사용중입니다!ㅎ
"1,059,000",평점5,LG전자인증점 경남,21.11.27.,LG전자 A9S 오브제컬렉션 AO9471WKT,잘쓰고 있어요. 예쁘고 좋아요.
"1,059,000",평점5,LG전자인증점 경남,21.11.27.,LG전자 A9S 오브제컬렉션 AO9471WKT,오래된 유선청소기 쓰시는 어머니 바꿔드렸는데 편하고 좋다하시네요. 무거울줄알았는데 아니시라며 조용하고 흡입력도 괜찮다 하십니다. 배송 및 설치도 빠르고 엄청 친절하셨다네요. 감사합니다.
"1,059,000",평점5,LG전자인증점 경남,21.11.23.,LG전자 A9S 오브제컬렉션 AO9471WKT,아주아주 잘 사용하고 있어요.첨보다 쓰면 쓸 수록 편리하고... 더 좋아요엄마도 이제 익숙해 지셨나봐요~^^청소하면서 스트레스가 없네용
