가격,평점,채널,날짜,제품명,리뷰
"869,120",평점4,11번가,19.12.07.,다이슨 V10 카본파이버," 배송은 구입시 다음날 도착이 예정이 80% 이상이었는데..다음날 배송시작해서 온다는 날보다 하루 늦게 도？m했네요. 상자 내부 재질 때문인지 제품에 먼지가 많이 있었지만..먼지통 내부는 깨끗하네요. 조립 후 충전 전 잠깐 사용해보니 소음도 예상보다 크지않고, 버튼도 가벼워 청소시 누르고 있어야하는거에 문제는 없네요. 그런데 구성품이 플렉시블 크레비스 툴이 없어 한참을 찾았는데.그건 없고 업탑이라는 것이 들어있네요.. (상자에 프로라고 써있던데..카본파이버 프로를 검색해보니 그것의 구성품하고도 다르네요.. 무슨 버전이 온건지 모르겠네요. 이미 테스트 사용을 한 후라...그냥 쓰기로..) 유용하기는 플렉시블 크레비스가 더 좋을거 같던데... 구성이 애매하네요. 그리고 후기들보면 크랙이나 불량이라고 말하는게 뭔지 알겠네요..국내제품이라면 불량이라 욕먹을 플라스틱 성형이상이 보이네요..금이 간것처럼 보이거나 무늬가 이상한부분도 있고.   토크드라이브헤드는 설명서엔 모드버튼이 출고시 가운데상태라 써있던데, 보니 다른쪽으로 가있고.... 사람들이 반품제품 아니냐고 의심들 할만한 부분들은 있어요... 국내 제품이었으면 이렇게 하면 문제 많았을듯 한데...   암튼..제품성능은 기존에쓰던 싸구려 청소기랑 비교해서그런가..좋은거 같네요. 소프트롤러도 토크 헤드처럼 옆으로 더 돌아갔으면 좋았을뻔 했네요..쇼파밑청소를 깊숙히 하기에는 손잡이쪽이 두꺼워 낮출수 없어 좀 불편하네요.. 툴에따라 가격이 천차만별이던데..예상했던 툴과 달라서 좀 그렇지만..어차피 주요 툴 위주로 쓸거같아서... 메인 성능에 만족합니다. 소리도 생각보다 조용하고, 고장만 안나고 잘 썼으면 좋겠네요...청소도구를 이돈주고 살지는 몰랐지만.. 그래도 싸게 샀다 생각 드네요...."
"869,120",평점4,다이슨 코리아,20.12.27.,다이슨 V10 카본파이버,"결혼하고 20년 유선만 쓰다가 이번에 첨으로 무선으로 다이슨청소기 바꿨어요백화점에서 다양한 종류를 비교하고 v11과도 보고 괜찮아 착한금액으로 구입했어요 2박스에  청소기+거치대 배달이 와서 하나씩 꺼내고 자리마다 정리를 했네요 하나하나 포장되어 종이박스 쓰레기가 엄청 많지만 포장을 잘 해야지 파손 위험도 안생기게하려 그런거 같아요158,175저희부부가 쓰는데 길이가 저에게는 좀 긴거같아요 오른손으로 누르며 핸들링 할때 조금 버겁고 팔이 아파요신랑도 길이는 괜찮다고는 하지만 팔이 아프다고 왼팔은 아랫쪽에 잡고 해요첨이라서 아직 익숙하지 않아 그런거 같지만 부모님께는 사용하시지 힘드실꺼같아요하지만... 코드 꽂아서 이방저방 다니며 모서리 부딪히고 덜컹거리지 않게 다녀 넘 좋구요 그때그때 필요할때 바로쓰니 좋아요그리고 거치대에 바로 정리하며 충전도 자동으로 되어 좋아요 거치대에 정리대가 각 자리를 정해져 있어 필요한 용도에 따라 꺼내어 사용도하기 너무 좋아요."
"869,120",평점5,GSSHOP,19.11.10.,다이슨 V10 카본파이버,청소를 자주하지않는 신혼 8개월차엘지가전을 매우 좋아하는 남편입니다. 신혼가구 모두 엘지거예요.원래 엘지 a9으로 사려고 계속 가격보고 있었는데청소 빈도가 높지않아서 고민하게 되더라구요.근데 엘지무선청소기는 무거워서 다이슨꺼 들어봤는데 가볍더라구요..그래도 엘지꺼 살려구 거의 8개월정도 고민하다가 최근에 v10이 너무 싸길래 그냥 대충 사자하고 구입했는데.대박!역시 청소기는 다이슨이네요..소음도 없고 청소도 잘되고 간지도 나고 값도 싸고..유튜브에 단점들 많이 찾아봤는데..이 모든게 무색할정도로 너무 좋아요.누가 전원버튼 누르는게 힘들다고 한 건지 이해가 안가요.나도모루게 무심결에 누릴정도로 인체공학적으로 설계된듯.너무 부드러워서 손가락 피로감 전혀없어요.A9에서 느꼈던 손목 무게감 전혀없습니다.와이프도 완전 좋아해요.근데 청소봉이랑 노즐결합부가 견고하지않은 건 좀 아쉽네요이런건 한국전자제품화사 못 따아가는 거 같아요.암튼 그래도 청소기는 다이슨이 최고인듯.
"869,120",평점5,신세계몰,19.11.08.,다이슨 V10 카본파이버,"수치로 확인한 효과!!
다이슨을 사용 중인 지인들이 좋다고들 하던데, 
저는 제가 직접 경험해보지 않아서 반신반의하고 있었습니다.
그런던 차에 이번 블랙프라이데이라는 기회가 있어서  좋은 가격에 구매하게 되었습니다.

광고에서 보던 발바닥이 깨끗한 장면을 청소 한번 만에 바로 경험하고는 정말 좋구나 싶었습니다.
저는 10년간 독일 밀*청소기를 사용했었는데요, 10년간 고장없이 힘도 변함없이 강력해서, 유선이라는 점 말고는 불편함 없이 만족하며 쓰고 있었습니다.
뭐 그렇게 다를까 생각했었는데요,
직접 써보니 정말로 이렇게 다를 수가....
다이슨을 딱 두번 돌렸는데, 바닥상태가 달랐습니다.
밀*도 흡입력은 강력한 편인데, 다이슨의 비결이 뭔지 궁금한 지경입니다.
아마도 헤드의 차이지 싶습니다. 소중한 헤드가 2개 있어서 든든합니다.

그리고 더  놀라운 것은!!!!!
공기청정기의 미세먼지 수치가 확 떨어졌어요.
신기해서 사진올려봅니다.
제 인생 이렇게 긴 후기써 본 적도 처음입니다.

환절기를 맞아 시작된 아이들의 비염에 효과가 있을까 기대하게 됩니다.
정말 만족스럽습니다."
"869,120",평점5,11번가,20.04.14.,다이슨 V10 카본파이버,"배송이 오래걸릴 줄 알았는데, 주문하고 바로 다음날 도착했습니다. 주위분들 말씀이 청소기는 다이슨이라길래 큰 맘 먹고 구매했습니다. 박스개봉하는데 일단 첫 박스를 열어보니 안에 타이트하게 잡아주는 박스가 또 있었습니다. 그리고 다이슨 본 박스가 나왔고 본 박스를 열어보니 각각의 파츠 하나하나 견고한 박스로 커버되어있었습니다. 제품이 너무 간단하고 심플함에 놀랐고 설명서가 있지만, 설명서 없이도 조립과 분리 그리고 각각의 파츠가 어떤 역활을 하는지도 한눈에 알아볼 정도로 쉬웠습니다. 결합을 하고 벽에 나사를 박아 거치를 했습니다. 거치도 어렵지 않았습니다. 청소기를 사용해보았습니다.1. 무척 가볍습니다. 회전도 잘됩니다. 2. 각 파츠들을 모두 사용함에 있어서 너무도 큰 만족감을 느낍니다. 3. 결합과 분리시 부드럽고 수월합니다.4. 청소 과정에서 먼지통을 보면서 우리집이 이렇게 먼지가 많았었나 하며 감탄합니다. 5. 먼지통에 먼지 제거시 원터치로 간편하고 쉽게 버릴 수 있겠금 만들어져있습니다. 6. 강,약과 맥스 모드가 또 있어서 청소하는 재미도 납니다. 7. 총쏘듯 검지손가락을 누르는 것도 획기적입니다. 3일 정도 써본 결과 별 다섯개 만점 입니다. 진작 알았더라면 다른 청소기 안쓰고 바로 다이슨 샀을 겁니다. 늦게나마 이런 좋은 제품이 있다는 것을 알게되어 다행입니다. 인생청소기 인정 입니다. 그리고 최저가에 구매할 수 있어서 기분 좋습니다. 마지막으로 청소기의 명품 다이슨을 주)게이트비젼 을 통하여 구입하게 되어 더 믿음이 가고 안심이 됩니다."
"869,120",평점4,G마켓,19.03.07.,다이슨 V10 카본파이버,"생각보다 자유롭게 움직이는게 편해서 손목에 부담은 없어요, 다만 천장이나 다른곳을 청소할때는 손목이 약하신분들은 조심하시어야될듯, 소음은 일반 청소기 정도로 비슷하나, 약간 전동드릴 같은소리를 냅니다.우선 밀고 다니면서 청소할때 카본파이프의 자유도가 높아서 많이 움직이지 않으면서도 구석구석 청소가 가능하네요.흡입력은 생각보다 괜찮습니다. 엥간한건 다 빨려들어가네요. 먼지, 종이, 쌀가루 같은것, 음식찌거기, 쌓인먼지들, 아이들 놀이용 클레이 등, 미세 먼지 심한날은 물 분무기 같은걸로 한번 쏘시고 롤러타입으로 쭉 미시면 별도 물청소기 없어도 될것 같네요.이번에 밧데리가 많이 개선된것 같은데, 좀더 써봐야 될것 같네요.아쉬운점은 거치대가 별도 구매해야 할정도라서.. 벽에 피스 박기가 좀 그런점이 많이 아쉽습니다. 툴보관용 가방이라도 있었으면함이상입니다."
"869,120",평점5,롯데홈쇼핑,19.02.11.,다이슨 V10 카본파이버,"드디어 다이슨 싸이클론 V10 카본파이버를 우리집에 장만 했네요 언젠가는 꼬옥 장만하리라 했거든요나중에 도착한다는 거치대와 나란히 도착했는데 너무 행복해서 이틀만에 풀렀네요 ㅎㅎㅎ무게감은 살짝 있지만 무선이라서 한손, 두손 다 사몽할수 있으니 걱정은 없구요 거치대를 설치하면서도 어쩌면 소비자의 입장에서 꼼꼼하게 만들었는지 감사하게 되네요!!!  청소기를 들고 마루를 몇번 왔다갔다했더니 먼지가 대박!!!! 너무 맘에 듭니다 엄마집에도 한대 사드려야 겠어요 그런데... 함께 온 토크 드라이브 클리너 헤드 옆면에 금이 간듯해서 사진을 올립니다 이런저런 무늬들이 잘못보면 금이간것처럼 보일수 있다고 미리 알고 있었기에 몇번을 살펴봤는데 아무래도 이것은 금이 간것 같아서요 꼼꼼하게 확인 부탁드립니다"
"869,120",평점5,현대Hmall,20.01.07.,다이슨 V10 카본파이버,"처음 박스를 개봉하면 빽빽하게 채워진 부품들에 잠시 멍~해 지는데, 정신을 가다듬고 거치대부터 조립해 나가니 조립에 어려움은 없었어요. 조립 후 바닥부터 장롱 위 까지 구석 구석 청소해 봤는데청소 성능에는 아주 만족스러웠어요.특히 침대 매트리스를 청소해보고 청소기 성능이 기대한 이상의 효과가 나오는데 놀랐어요. 다만,  사용시 불편했던 사항을 몇 가지 얘기 하자면1. 장롱위 먼지를 청소할때는 청소기 사용각도가 제대로 안나와 불편했고, 2. 침대머리와 뒷면 벽체 사이의 좁은 공간을 청소하다보니 기본 봉과 연결되는 보조봉이 좀더 길었으면 좋겠다는 생각이 들었고,3. 사용 후 통을 비울때 머리카락이 통에 감겨 제대로 빠지지 않아 손으로 빼내야 하는 불편한 점이 있네요~이런 단점이 있음에도 불구하고 기존 청소기에 비해 조용하고, 먼지가 날리지 않고, 흡입력이 좋아 아주 만족스럽네요 ~^^"
"869,120",평점5,다이슨 코리아,20.12.23.,다이슨 V10 카본파이버,"다이슨 8쓰다가 손잡이 부분이 망가져서 바꿔야지 하다가 가격부담때문에 미루고 있다 요샌 국내 청소기도 좋은 청소기가 많이 나와 고민하는중이였는데, 역시나 무선청소기는 다이슨이기때문에다이슨에 계속 끌리더라구요 다이슨 처음 사서 쓸때 신세계였거든요! 저는 다이슨 부품이 비싸다 이런말들이 있는데 자기가 관리만 잘하면 부품도 바꿀일도 없다고 생각해요 고장도 안나구요 다이슨 횟수로2년?3년쓰면서 에이에스 단 한번도 받아본적 없고 충전기만 제가 떨어트려 망가져 교체한것 받께 없어요 손잡이도 제 실수로 부러졌는데 쓰기엔 불편함 전혀 없어구요! 다이슨 드라이기도 쓰는데 이것도 신세계예요 삶의 질을 조금 더 높이고 싶다면 다이슨쓰세요! 드라이기부터 청소기까지 머리말리는 시간부터 청소시간까지 모두 다 줄어들것예요! 이번엔 거치대도 편하게 나와서 너무 좋은것 같아요 벽에 못박지 않아도 돼고 점점 단점보다 장점이 늘어나는 다이슨같아요 소리도 시끄럽지도 않구요 망설이시는 분들은 시간낭비하시는것예요! 포장도 3중으로 꼼꼼히 와서 부서질 없고 이번에 바꿘 손잡이 아직은 어색한데 (매장에서 체험함) 좋아요 몇년뒤에도 다이슨이랑함께할것 같아요"
"869,120",평점5,신세계몰,20.10.31.,다이슨 V10 카본파이버,"V6 앱솔루트 모델 2대를 사용 중이었는데, 1대의 배터리를 교환하려다 정품 배터리 가격이 79,000원인 걸 확인하고 망설이는 사이에 저렴하게 행사하고 있는 걸 확인하고, 기변했습니다. 간단하게 결론을 말씀드리자면 역시나 기변하기를 잘 했구나입니다.배터리가 방전된 V6 1대는 버리고, 나머지 1대는 핸형으로 사용해야 겠습니다.이틀정도 사용했는데, V6에 비해서 흡입력도 좋아졌고, 무게는 가벼우며, 배터리는 더 오래가고, 툴이나 기기의 결합이나 분리, 사용도 훨씬 편리해진 것 같습니다.충분히 기변할만했으며, 잘 했다는 생각이 들게 하는군요..이정도의 행사가격이면 충분하게 구입할만 한 것 같습니다.다이슨 가전제품을 많이 사용 중인데, 초기 구입 및 배터리 등의 가격적 측면만 제외하면 참 좋은 제품이라 생각됩니다.예전엔 직구 제품의 경우 정품 parts를 구입할 수 없었지만, 요즘은 인터넷 홈페이지를 통해서도 자신이 사용하고 있는 제품의 소모품을 쉽게 검색해서구입할 수 있어서 더 편리한 것 같습니다."
"869,120",평점5,Woods,19.11.21.,다이슨 V10 카본파이버,10년된 유선 청소기만 사용했어요. 늘 사고싶었는데 무슨청소기를 100만원이나 주고사.. 이러다가 세일하길래 바로 구매했습니다. 왜 사람들이 100만원이나 주고 사는지 알겠어요.삶의 질이 달라집니다.. 왜 34평 집에서 방 거실 돌아다니면서 코드 꽂고 빼고 꽂고 빼고 했을까요? 청소하고 돌아서면 머리카락 먼지가 그대로 있어서 한것 같지도 않았는데 다이슨 최고에요 ㅜㅜ 먼지통에 바로바로 쌓이는거 보고 우리집이 이렇게 더러웠다고? 고앵님 털이 이렇게 많이 빠진다고? 싶었어요.한국인은 한국브랜드 써야지! 라고 생각하던 사람이었는데 다 필요없고 다이슨 최고에요유선청소기로 청소할때 고앵님 도망다니기 바쁘셨는데 다이슨 1단계로 밀고다니면 소음이 적어서 도망가지 않아요.1단계로 집 대부분 청소 가능하고 2단계로 카페트 돌리는정도에요. 침구+매트리스커버 일주일에 한번 건조기 돌리는데도 침구브러쉬 사용해보니 먼지 장난아니더라구요이제서야 구매하지만 정말 만족합니다
"869,120",평점5,다이슨 코리아,20.11.26.,다이슨 V10 카본파이버,만족스러워요다 아는대로 힘이 좋아서 만족스럽습니다한번 밀고 나면 바닥 느낌이 전에 있던 청소기랑 틀려요 깨끗함도 더 오래유지되는 느낌이구요새 청소기 사고나서 남편이 신나서 맨날 청소하고이불먼지 청소하고 그러네요이불 먼지 진짜 많이 나와요.. 충격아무튼 살림은 템빨임을 실감합니다...단점은 역시 다 아는대로 좀 무거워서 여자들은 쓰기좀 힘들어요전에 쓰던건 집 전체를 다 돌려도 그런느낌 없었는데이건 거실이랑 방 한 두개 돌리면 팔도 아프고힘들더라구요무게중심도 청소기 헤드는 가벼운데 손잡이가 무겁다보니 방향전환할때 힘도 더 들어가서 힘들구요또 길이도 키 작은 여자가 사용하기에는 너무 길어서더 힘든것 같아요.그래도 요즘 삼성 엘지도 무거운건 다 똑같기도 하고 기능적으로 만족스럽다보니 잘 쓰고 있습니다.세일할때 사서 너무 만족해요.
